Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;RandomKeys;Size;Type;UseCapacity
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,194964;0,025358;B/op;true;2299000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,899633;0,057049;B/op;true;2299000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;14,64682;0,264391;B/op;true;2299000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,189723;0,038596;B/op;true;2299000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,1931;0,039873;B/op;true;2299000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,180849;0,030882;B/op;true;2299000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,190148;0,036867;B/op;true;2299000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,430028;0,045671;B/op;true;2580000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,420186;0,024417;B/op;true;2580000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,790158;0,061535;B/op;true;2580000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;13,02108;0,176028;B/op;true;2580000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,394648;0,052134;B/op;true;2580000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,397849;0,043787;B/op;true;2580000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,404256;0,056258;B/op;true;2580000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,39854;0,040845;B/op;true;2580000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,72218;0,02656;B/op;true;2896000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,720068;0,043753;B/op;true;2896000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,879088;0,062457;B/op;true;2896000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;11,701656;0,257925;B/op;true;2896000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,72603;0,056738;B/op;true;2896000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;11,420658;0,081483;B/op;true;2896000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,732015;0,051329;B/op;true;2896000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,737973;0,060227;B/op;true;2896000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,216916;0,122921;B/op;true;3251000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,128985;0,046151;B/op;true;3251000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,007632;0,053311;B/op;true;3251000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,551871;0,190242;B/op;true;3251000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,216352;0,067912;B/op;true;3251000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,22429;0,08568;B/op;true;3251000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,19466;0,109723;B/op;true;3251000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,201629;0,069185;B/op;true;3251000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,083201;0,098178;B/op;true;3649000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;4,563576;0,096217;B/op;true;3649000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,248587;0,073954;B/op;true;3649000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,365289;0,370638;B/op;true;3649000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,091966;0,090725;B/op;true;3649000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,121765;0,070846;B/op;true;3649000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,104866;0,080759;B/op;true;3649000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,099506;0,068945;B/op;true;3649000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,134221;0,092038;B/op;true;4096000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,110027;0,079724;B/op;true;4096000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,593222;0,06683;B/op;true;4096000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;16,809437;0,619368;B/op;true;4096000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,141906;0,054693;B/op;true;4096000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,128578;0,07871;B/op;true;4096000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,157478;0,058317;B/op;true;4096000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,148154;0,095373;B/op;true;4096000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,231739;0,0922;B/op;true;4598000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,257109;0,114945;B/op;true;4598000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,946051;0,087895;B/op;true;4598000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;15,035561;0,404847;B/op;true;4598000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,245404;0,057848;B/op;true;4598000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,25815;0,070681;B/op;true;4598000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,278341;0,083177;B/op;true;4598000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,287567;0,118688;B/op;true;4598000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,477423;0,110783;B/op;true;5161000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,493019;0,126529;B/op;true;5161000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,880672;0,122308;B/op;true;5161000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;13,37847;0,403422;B/op;true;5161000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,489338;0,049427;B/op;true;5161000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,496379;0,10203;B/op;true;5161000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,507011;0,08631;B/op;true;5161000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,487859;0,087607;B/op;true;5161000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,8046;0,059854;B/op;true;5793000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,796171;0,053962;B/op;true;5793000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,983039;0,048627;B/op;true;5793000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;12,237539;0,309011;B/op;true;5793000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,849799;0,062577;B/op;true;5793000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;11,673676;0,268864;B/op;true;5793000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,826054;0,087713;B/op;true;5793000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,83276;0,076886;B/op;true;5793000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,335641;0,231196;B/op;true;6502000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,212602;0,135923;B/op;true;6502000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,148021;0,117729;B/op;true;6502000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;11,109829;0,523278;B/op;true;6502000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,388168;0,121145;B/op;true;6502000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,438825;0,124117;B/op;true;6502000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,415424;0,133869;B/op;true;6502000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,361849;0,158629;B/op;true;6502000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,149049;0,115492;B/op;true;7298000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;4,569282;0,113921;B/op;true;7298000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,374224;0,111507;B/op;true;7298000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,721622;0,744402;B/op;true;7298000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,2415;0,048867;B/op;true;7298000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,237282;0,12995;B/op;true;7298000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,240147;0,123739;B/op;true;7298000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,289899;0,076046;B/op;true;7298000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,259455;0,236569;B/op;true;8192000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,319272;0,29706;B/op;true;8192000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,675663;0,18192;B/op;true;8192000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;17,476319;1,051662;B/op;true;8192000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,237831;0,166748;B/op;true;8192000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,25559;0,266719;B/op;true;8192000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,227848;0,213281;B/op;true;8192000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,25342;0,249282;B/op;true;8192000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,339214;0,118228;B/op;true;9195000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,28588;0,129636;B/op;true;9195000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,26282;0,288101;B/op;true;9195000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;15,686287;0,103763;B/op;true;9195000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,381998;0,219028;B/op;true;9195000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,361803;0,109994;B/op;true;9195000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,327003;0,14795;B/op;true;9195000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,343671;0,08523;B/op;true;9195000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,609244;0,250782;B/op;true;10321000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,600744;0,174142;B/op;true;10321000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,183771;0,171262;B/op;true;10321000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;14,447955;0,765475;B/op;true;10321000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,692236;0,109093;B/op;true;10321000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,672845;0,087942;B/op;true;10321000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,680385;0,16889;B/op;true;10321000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,650737;0,103275;B/op;true;10321000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,000653;0,167254;B/op;true;11585000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,975463;0,193342;B/op;true;11585000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,092089;0,184092;B/op;true;11585000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;12,919302;0,831656;B/op;true;11585000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,974796;0,230964;B/op;true;11585000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;11,860109;0,479478;B/op;true;11585000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,997478;0,156695;B/op;true;11585000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,972983;0,32264;B/op;true;11585000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,725389;0,446903;B/op;true;13004000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,493389;0,082833;B/op;true;13004000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,359318;0,102158;B/op;true;13004000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;12,140258;0,177819;B/op;true;13004000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,540603;0,038812;B/op;true;13004000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,679429;0,29583;B/op;true;13004000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,798459;0,369312;B/op;true;13004000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,745561;0,347684;B/op;true;13004000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,489354;0,402987;B/op;true;14596000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,05475;0,5246;B/op;true;14596000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;6,620076;0,208298;B/op;true;14596000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;10,999391;0,837576;B/op;true;14596000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,558123;0,365618;B/op;true;14596000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,603929;0,066868;B/op;true;14596000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,557778;0,260823;B/op;true;14596000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,66666;0,075319;B/op;true;14596000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,640179;0,069206;B/op;true;16384000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,648363;0,344766;B/op;true;16384000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,879377;0,37116;B/op;true;16384000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;18,357952;2,402665;B/op;true;16384000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,412804;0,438207;B/op;true;16384000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,502497;0,498431;B/op;true;16384000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,462565;0,483454;B/op;true;16384000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,552038;0,459952;B/op;true;16384000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,070318;0,000003;B/op;false;1024;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,07032;0,000003;B/op;false;1024;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;5,570317;0,000002;B/op;false;1024;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;16,125062;0,000026;B/op;false;1024;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,093757;0,000003;B/op;false;1024;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,078132;0,000005;B/op;false;1024;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,070319;0,000004;B/op;false;1024;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;8,070319;0,000005;B/op;false;1024;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,192347;0,000004;B/op;false;1149;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,192349;0,000003;B/op;false;1149;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;9,865977;0,000003;B/op;false;1149;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;14,370823;0,000026;B/op;false;1149;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,213235;0,000003;B/op;false;1149;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,199311;0,000003;B/op;false;1149;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,192347;0,000004;B/op;false;1149;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.alloc.rate.norm;avgt;1;9;7,192348;0,000003;B/op;false;1149;RobinHood;true
