Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;MissPercent;RandomKeys;Size;Type
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;18,238007;1,102915;ns/op;0;false;1625000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;18,41122;1,556311;ns/op;0;false;1625000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,014432;1,822539;ns/op;0;false;1625000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,640779;2,372377;ns/op;0;false;1625000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,834872;0,929947;ns/op;0;false;1625000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,653613;2,849704;ns/op;0;false;1625000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,685214;2,118739;ns/op;0;false;1625000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;28,449959;5,4262;ns/op;0;false;1825000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;20,741536;1,567574;ns/op;0;false;1825000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;25,301294;7,208173;ns/op;0;false;1825000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;78,29146;1,965799;ns/op;0;false;1825000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,663144;1,822867;ns/op;0;false;1825000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,537006;2,146244;ns/op;0;false;1825000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,177285;5,074895;ns/op;0;false;1825000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,016288;1,872794;ns/op;0;false;1825000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;26,790423;4,748178;ns/op;0;false;2048000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;23,858782;1,079473;ns/op;0;false;2048000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;24,138925;0,372201;ns/op;0;false;2048000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;84,353681;2,312485;ns/op;0;false;2048000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,459943;1,833419;ns/op;0;false;2048000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,342158;2,086945;ns/op;0;false;2048000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,056623;2,035806;ns/op;0;false;2048000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,75996;1,565282;ns/op;0;false;2048000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,407343;7,462723;ns/op;0;false;2299000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;26,789468;1,515379;ns/op;0;false;2299000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;26,573422;0,74211;ns/op;0;false;2299000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;87,815619;3,176379;ns/op;0;false;2299000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,995062;1,289206;ns/op;0;false;2299000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,977391;1,427875;ns/op;0;false;2299000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,397861;1,348123;ns/op;0;false;2299000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,540669;0,984681;ns/op;0;false;2299000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;31,803966;2,900363;ns/op;0;false;2580000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;29,988161;1,637434;ns/op;0;false;2580000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;30,10731;1,01496;ns/op;0;false;2580000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;91,077919;1,877161;ns/op;0;false;2580000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,560829;2,559485;ns/op;0;false;2580000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,776456;1,335372;ns/op;0;false;2580000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,530201;2,34453;ns/op;0;false;2580000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,172626;0,429172;ns/op;0;false;2580000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;40,059581;7,340159;ns/op;0;false;2896000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,391213;0,943034;ns/op;0;false;2896000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;33,306431;0,729978;ns/op;0;false;2896000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;94,990409;1,841625;ns/op;0;false;2896000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,595366;2,188313;ns/op;0;false;2896000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,208572;1,27456;ns/op;0;false;2896000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,50052;2,888449;ns/op;0;false;2896000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,182489;1,058698;ns/op;0;false;2896000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;39,348542;7,733351;ns/op;0;false;3251000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;36,660632;1,123092;ns/op;0;false;3251000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;36,642097;2,05422;ns/op;0;false;3251000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;95,961065;1,349427;ns/op;0;false;3251000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,608702;2,205942;ns/op;0;false;3251000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,174801;0,874885;ns/op;0;false;3251000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,242338;2,4597;ns/op;0;false;3251000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,906292;1,239977;ns/op;0;false;3251000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,544334;5,228567;ns/op;0;false;3649000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;39,008221;0,402594;ns/op;0;false;3649000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;39,135496;1,288442;ns/op;0;false;3649000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;98,933941;1,152625;ns/op;0;false;3649000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,575769;2,031948;ns/op;0;false;3649000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,170633;0,436007;ns/op;0;false;3649000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,353611;1,728975;ns/op;0;false;3649000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,936907;0,843993;ns/op;0;false;3649000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,615135;1,934274;ns/op;0;false;4096000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;41,012315;1,409074;ns/op;0;false;4096000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;40,811408;1,144282;ns/op;0;false;4096000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;89,636358;2,565258;ns/op;0;false;4096000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,231279;1,83926;ns/op;0;false;4096000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,237288;2,793424;ns/op;0;false;4096000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,289607;0,764626;ns/op;0;false;4096000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,024622;1,925336;ns/op;0;false;4096000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;41,792807;0,527038;ns/op;0;false;4598000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,472297;1,457828;ns/op;0;false;4598000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;42,226512;0,4905;ns/op;0;false;4598000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;91,632876;1,861187;ns/op;0;false;4598000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,835994;2,219536;ns/op;0;false;4598000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,869191;0,963573;ns/op;0;false;4598000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,072529;0,96488;ns/op;0;false;4598000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;82,355904;1,42691;ns/op;0;false;4598000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,365693;0,407485;ns/op;0;false;5161000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,158547;0,342379;ns/op;0;false;5161000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;43,579752;0,614475;ns/op;0;false;5161000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;93,82932;1,729026;ns/op;0;false;5161000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,855203;0,55392;ns/op;0;false;5161000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,869931;1,003768;ns/op;0;false;5161000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,16123;1,88673;ns/op;0;false;5161000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;83,355039;1,535688;ns/op;0;false;5161000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,943368;0,308873;ns/op;0;false;5793000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;45,930294;1,43008;ns/op;0;false;5793000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;44,956168;0,690651;ns/op;0;false;5793000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;96,437056;0,788697;ns/op;0;false;5793000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,520167;2,949707;ns/op;0;false;5793000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,752386;0,354065;ns/op;0;false;5793000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;82,139499;1,737805;ns/op;0;false;5793000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;86,038293;1,459946;ns/op;0;false;5793000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,395423;1,554276;ns/op;0;false;6502000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,876412;1,664124;ns/op;0;false;6502000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;46,708985;2,588052;ns/op;0;false;6502000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;98,022487;1,419952;ns/op;0;false;6502000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,024129;2,179616;ns/op;0;false;6502000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,606398;2,402405;ns/op;0;false;6502000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,658528;0,906511;ns/op;0;false;6502000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,745642;1,733021;ns/op;0;false;6502000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,255637;1,60567;ns/op;0;false;7298000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,037593;1,314975;ns/op;0;false;7298000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,193218;0,420934;ns/op;0;false;7298000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;100,523991;1,458023;ns/op;0;false;7298000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,08415;0,900615;ns/op;0;false;7298000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,712901;0,351237;ns/op;0;false;7298000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,029243;0,520903;ns/op;0;false;7298000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,625221;1,875358;ns/op;0;false;7298000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;47,990572;0,497552;ns/op;0;false;8192000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,582417;0,792554;ns/op;0;false;8192000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,392687;1,469761;ns/op;0;false;8192000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,297159;1,478951;ns/op;0;false;8192000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,616118;0,823316;ns/op;0;false;8192000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,527689;2,847959;ns/op;0;false;8192000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,148648;1,07458;ns/op;0;false;8192000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,549148;0,96701;ns/op;0;false;8192000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;48,845833;0,324705;ns/op;0;false;9195000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,386149;0,386824;ns/op;0;false;9195000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,533287;2,078905;ns/op;0;false;9195000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,602463;1,789362;ns/op;0;false;9195000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,744256;2,082322;ns/op;0;false;9195000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,166285;0,622137;ns/op;0;false;9195000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,187176;0,989137;ns/op;0;false;9195000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,505751;1,95535;ns/op;0;false;9195000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,064649;1,836663;ns/op;0;false;10321000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,760841;2,518748;ns/op;0;false;10321000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;49,88709;1,831518;ns/op;0;false;10321000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,100073;2,088749;ns/op;0;false;10321000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,526369;0,531802;ns/op;0;false;10321000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,577161;0,87686;ns/op;0;false;10321000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,3689;0,816226;ns/op;0;false;10321000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,72449;2,392918;ns/op;0;false;10321000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,915415;1,624345;ns/op;0;false;11585000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,620727;1,06914;ns/op;0;false;11585000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;50,390885;0,356564;ns/op;0;false;11585000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,418617;1,021839;ns/op;0;false;11585000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,468451;1,182164;ns/op;0;false;11585000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,830805;2,785596;ns/op;0;false;11585000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,491184;2,860882;ns/op;0;false;11585000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,437999;1,723445;ns/op;0;false;11585000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,194975;0,333016;ns/op;0;false;13004000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,811711;2,139991;ns/op;0;false;13004000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,651723;2,899062;ns/op;0;false;13004000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;81,70211;4,492977;ns/op;0;false;13004000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,863978;3,640218;ns/op;0;false;13004000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,013795;5,746864;ns/op;0;false;13004000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,911497;2,08806;ns/op;0;false;13004000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,238266;3,088448;ns/op;0;false;13004000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,912839;0,286114;ns/op;0;false;14596000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,847883;0,732379;ns/op;0;false;14596000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;51,939622;0,513329;ns/op;0;false;14596000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;78,123417;4,265943;ns/op;0;false;14596000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,49531;4,554796;ns/op;0;false;14596000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,82141;4,754138;ns/op;0;false;14596000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,35513;2,204979;ns/op;0;false;14596000;OpenLinearFibonacci
