Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,339704;3,862849;ns/op;LockFree;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,200504;1,364195;ns/op;LockFree;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,911984;2,504525;ns/op;LockFree;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,815556;3,36315;ns/op;LockFree;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,26767;3,044835;ns/op;LockFree;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,571121;5,538797;ns/op;LockFree;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,079226;1,260655;ns/op;LockFree;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;12,281985;4,950202;ns/op;LockFree;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,899536;5,810208;ns/op;LockFree;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;13,713492;6,974698;ns/op;LockFree;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;14,663365;11,236823;ns/op;LockFree;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;13,196133;4,637658;ns/op;LockFree;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;46,227662;9,593638;ns/op;LockFree;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;45,071057;13,84324;ns/op;LockFree;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;45,026162;9,71437;ns/op;LockFree;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;48,720785;2,214941;ns/op;LockFree;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;50,386168;5,519266;ns/op;LockFree;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;51,706586;6,346902;ns/op;LockFree;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;57,452581;4,052505;ns/op;LockFree;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;57,790173;4,256017;ns/op;LockFree;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;58,976192;8,463349;ns/op;LockFree;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;59,713267;6,567583;ns/op;LockFree;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;61,293676;5,179359;ns/op;LockFree;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;63,177937;11,826781;ns/op;LockFree;Int;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;57,268868;2,51415;ns/op;LockFree;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;61,384934;2,048951;ns/op;LockFree;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;67,348438;14,266497;ns/op;LockFree;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;68,653222;5,486095;ns/op;LockFree;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;67,516354;4,273079;ns/op;LockFree;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;69,101655;10,306219;ns/op;LockFree;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;60,263664;2,272086;ns/op;LockFree;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;65,145833;4,082956;ns/op;LockFree;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;68,766043;3,388952;ns/op;LockFree;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;71,054033;9,335977;ns/op;LockFree;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;72,867757;9,704235;ns/op;LockFree;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;77,588668;21,94245;ns/op;LockFree;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;72,217097;1,743089;ns/op;LockFree;Int;100;true;16384000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;9,460353;4,266206;ns/op;LockFree;Int;100;false;1024;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;9,482584;3,064934;ns/op;LockFree;Int;100;false;1149;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,390842;1,722638;ns/op;LockFree;Int;100;false;1290;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,666811;7,090886;ns/op;LockFree;Int;100;false;1448;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,439596;0,628654;ns/op;LockFree;Int;100;false;1625;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,560858;5,7645;ns/op;LockFree;Int;100;false;1825;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;9,359872;5,491426;ns/op;LockFree;Int;100;false;2048;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,555134;4,252167;ns/op;LockFree;Int;100;false;2299;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,548498;4,383427;ns/op;LockFree;Int;100;false;2580;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,540998;4,757972;ns/op;LockFree;Int;100;false;2896;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,616403;3,391311;ns/op;LockFree;Int;100;false;3251;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,677952;1,249097;ns/op;LockFree;Int;100;false;3649;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,101322;3,983876;ns/op;LockFree;Int;100;false;4096;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,506589;1,608952;ns/op;LockFree;Int;100;false;4598;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;10,319907;4,145496;ns/op;LockFree;Int;100;false;5161;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,759297;4,351047;ns/op;LockFree;Int;100;false;5793;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,370181;1,907458;ns/op;LockFree;Int;100;false;6502;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,612997;3,132104;ns/op;LockFree;Int;100;false;7298;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;12,112699;0,353838;ns/op;LockFree;Int;100;false;8192;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,571933;3,177372;ns/op;LockFree;Int;100;false;9195;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;12,547872;3,577719;ns/op;LockFree;Int;100;false;10321;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;13,464652;7,428384;ns/op;LockFree;Int;100;false;11585;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;11,879462;2,350628;ns/op;LockFree;Int;100;false;13004;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;15,037831;5,760857;ns/op;LockFree;Int;100;false;14596;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;15,142704;1,601907;ns/op;LockFree;Int;100;false;16384;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;58,466037;7,184056;ns/op;LockFree;Int;100;false;1024000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;61,276122;9,746316;ns/op;LockFree;Int;100;false;1149000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;64,983304;10,51777;ns/op;LockFree;Int;100;false;1290000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;69,88739;11,403079;ns/op;LockFree;Int;100;false;1448000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;69,199917;13,529859;ns/op;LockFree;Int;100;false;1625000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;69,978428;8,022568;ns/op;LockFree;Int;100;false;1825000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;68,468673;12,355787;ns/op;LockFree;Int;100;false;2048000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;67,229491;7,986858;ns/op;LockFree;Int;100;false;2299000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;65,593776;2,84659;ns/op;LockFree;Int;100;false;2580000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;64,297469;4,024669;ns/op;LockFree;Int;100;false;2896000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;62,030244;1,491416;ns/op;LockFree;Int;100;false;3251000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;59,597573;6,822869;ns/op;LockFree;Int;100;false;3649000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;58,262581;5,260265;ns/op;LockFree;Int;100;false;4096000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;57,710815;2,749349;ns/op;LockFree;Int;100;false;4598000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;57,361847;3,812736;ns/op;LockFree;Int;100;false;5161000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;55,641598;1,248727;ns/op;LockFree;Int;100;false;5793000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;55,370834;2,51973;ns/op;LockFree;Int;100;false;6502000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;55,522059;3,146298;ns/op;LockFree;Int;100;false;7298000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;59,105486;3,669453;ns/op;LockFree;Int;100;false;8192000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;59,625937;3,084066;ns/op;LockFree;Int;100;false;9195000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;62,209503;3,114603;ns/op;LockFree;Int;100;false;10321000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;66,115134;16,179954;ns/op;LockFree;Int;100;false;11585000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;71,497075;8,632948;ns/op;LockFree;Int;100;false;13004000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;72,826652;4,626826;ns/op;LockFree;Int;100;false;14596000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;69,440861;2,419282;ns/op;LockFree;Int;100;false;16384000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;24,797088;11,1648;ns/op;Concurrent;Int;0;true;1024;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;25,221389;11,503999;ns/op;Concurrent;Int;0;true;1149;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;25,95355;8,380721;ns/op;Concurrent;Int;0;true;1290;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;26,090482;2,195161;ns/op;Concurrent;Int;0;true;1448;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;25,028015;1,814002;ns/op;Concurrent;Int;0;true;1625;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;26,189564;10,611633;ns/op;Concurrent;Int;0;true;1825;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;26,685417;7,655671;ns/op;Concurrent;Int;0;true;2048;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;28,0081;11,10207;ns/op;Concurrent;Int;0;true;2299;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;28,138071;1,151035;ns/op;Concurrent;Int;0;true;2580;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;29,54084;8,919793;ns/op;Concurrent;Int;0;true;2896;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;27,400625;1,686149;ns/op;Concurrent;Int;0;true;3251;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;27,852477;3,435412;ns/op;Concurrent;Int;0;true;3649;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;30,041893;29,789295;ns/op;Concurrent;Int;0;true;4096;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;29,464852;3,716554;ns/op;Concurrent;Int;0;true;4598;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;31,082914;6,919009;ns/op;Concurrent;Int;0;true;5161;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;33,383589;5,015591;ns/op;Concurrent;Int;0;true;5793;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;33,521958;17,34993;ns/op;Concurrent;Int;0;true;6502;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;35,724846;5,514197;ns/op;Concurrent;Int;0;true;7298;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;38,171784;13,684486;ns/op;Concurrent;Int;0;true;8192;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;39,470396;3,749546;ns/op;Concurrent;Int;0;true;9195;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;40,308;8,212782;ns/op;Concurrent;Int;0;true;10321;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;41,651066;10,683073;ns/op;Concurrent;Int;0;true;11585;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;41,843419;5,676243;ns/op;Concurrent;Int;0;true;13004;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;43,067282;10,234408;ns/op;Concurrent;Int;0;true;14596;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;43,894055;5,834661;ns/op;Concurrent;Int;0;true;16384;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;285,214285;44,321389;ns/op;Concurrent;Int;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;292,227718;39,950421;ns/op;Concurrent;Int;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;301,203757;59,832141;ns/op;Concurrent;Int;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;307,556011;45,759569;ns/op;Concurrent;Int;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;312,119872;19,792579;ns/op;Concurrent;Int;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;312,913491;13,978623;ns/op;Concurrent;Int;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;318,6108;99,682906;ns/op;Concurrent;Int;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;324,438186;23,601963;ns/op;Concurrent;Int;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;328,650513;9,284004;ns/op;Concurrent;Int;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;335,794044;14,651132;ns/op;Concurrent;Int;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;332,313149;73,782069;ns/op;Concurrent;Int;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;329,491005;45,314772;ns/op;Concurrent;Int;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;330,935432;48,087688;ns/op;Concurrent;Int;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;336,839144;29,569811;ns/op;Concurrent;Int;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;339,705443;57,322685;ns/op;Concurrent;Int;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;348,302835;17,300892;ns/op;Concurrent;Int;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;338,396088;27,84658;ns/op;Concurrent;Int;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;340,673826;52,274447;ns/op;Concurrent;Int;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;346,396418;82,655599;ns/op;Concurrent;Int;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;349,577582;6,371373;ns/op;Concurrent;Int;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;357,083991;46,374045;ns/op;Concurrent;Int;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;357,990931;56,091193;ns/op;Concurrent;Int;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;342,736015;49,284615;ns/op;Concurrent;Int;0;true;13004000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;342,200579;109,854149;ns/op;Concurrent;Int;0;true;14596000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;349,176791;30,276168;ns/op;Concurrent;Int;0;true;16384000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;22,055626;1,125152;ns/op;Concurrent;Int;0;false;1024;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;22,47667;11,416944;ns/op;Concurrent;Int;0;false;1149;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;23,154675;2,655128;ns/op;Concurrent;Int;0;false;1290;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;22,711848;6,341489;ns/op;Concurrent;Int;0;false;1448;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;23,741612;5,696492;ns/op;Concurrent;Int;0;false;1625;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;24,24621;16,749677;ns/op;Concurrent;Int;0;false;1825;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;23,822117;9,529835;ns/op;Concurrent;Int;0;false;2048;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;23,051046;9,321234;ns/op;Concurrent;Int;0;false;2299;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;22,777862;7,754765;ns/op;Concurrent;Int;0;false;2580;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;24,262721;6,92112;ns/op;Concurrent;Int;0;false;2896;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;24,575497;4,602612;ns/op;Concurrent;Int;0;false;3251;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;24,725815;12,718174;ns/op;Concurrent;Int;0;false;3649;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;25,476943;6,277751;ns/op;Concurrent;Int;0;false;4096;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;26,135517;3,114985;ns/op;Concurrent;Int;0;false;4598;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;26,458766;16,649528;ns/op;Concurrent;Int;0;false;5161;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;28,085531;22,528264;ns/op;Concurrent;Int;0;false;5793;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;28,341961;5,459762;ns/op;Concurrent;Int;0;false;6502;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;30,032032;13,713792;ns/op;Concurrent;Int;0;false;7298;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;31,296982;15,689573;ns/op;Concurrent;Int;0;false;8192;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;32,678985;2,026143;ns/op;Concurrent;Int;0;false;9195;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;33,571873;10,634407;ns/op;Concurrent;Int;0;false;10321;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;34,416132;8,041056;ns/op;Concurrent;Int;0;false;11585;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;35,520057;3,397603;ns/op;Concurrent;Int;0;false;13004;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;36,171661;12,570229;ns/op;Concurrent;Int;0;false;14596;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;37,362225;3,131088;ns/op;Concurrent;Int;0;false;16384;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;240,014712;1,59046;ns/op;Concurrent;Int;0;false;1024000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;249,508693;20,239013;ns/op;Concurrent;Int;0;false;1149000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;257,082193;53,052947;ns/op;Concurrent;Int;0;false;1290000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;265,609118;26,167636;ns/op;Concurrent;Int;0;false;1448000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;270,89521;21,496822;ns/op;Concurrent;Int;0;false;1625000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;276,623768;13,062054;ns/op;Concurrent;Int;0;false;1825000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;281,759232;29,124428;ns/op;Concurrent;Int;0;false;2048000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;288,274609;23,544922;ns/op;Concurrent;Int;0;false;2299000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;295,198202;7,712238;ns/op;Concurrent;Int;0;false;2580000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;300,850306;34,359503;ns/op;Concurrent;Int;0;false;2896000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;303,433651;35,656746;ns/op;Concurrent;Int;0;false;3251000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;306,892475;45,027334;ns/op;Concurrent;Int;0;false;3649000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;307,394268;36,684613;ns/op;Concurrent;Int;0;false;4096000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;312,378935;7,048394;ns/op;Concurrent;Int;0;false;4598000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;316,176346;46,090357;ns/op;Concurrent;Int;0;false;5161000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;313,758581;3,815229;ns/op;Concurrent;Int;0;false;5793000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;317,251791;53,298737;ns/op;Concurrent;Int;0;false;6502000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;323,854023;92,142825;ns/op;Concurrent;Int;0;false;7298000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;326,312394;13,982467;ns/op;Concurrent;Int;0;false;8192000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;326,947824;33,298412;ns/op;Concurrent;Int;0;false;9195000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;326,200863;51,485336;ns/op;Concurrent;Int;0;false;10321000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;327,476253;27,713005;ns/op;Concurrent;Int;0;false;11585000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;327,021192;136,457998;ns/op;Concurrent;Int;0;false;13004000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;327,340561;19,763877;ns/op;Concurrent;Int;0;false;14596000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;331,558433;44,560279;ns/op;Concurrent;Int;0;false;16384000;true
org.kblees.hashtable.GetBenchmark.contains;avgt;8;3;18,022715;5,738915;ns/op;Concurrent;Int;50;true;1024;true
