Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;RandomKeys;Size;UseCapacity
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,769018;23,420737;ns/op;Concurrent;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,461077;25,68749;ns/op;Concurrent;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,135261;24,110475;ns/op;Concurrent;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;28,609062;29,010434;ns/op;Concurrent;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,763752;29,538756;ns/op;Concurrent;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,893202;26,916307;ns/op;Concurrent;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,952385;24,542988;ns/op;Concurrent;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,232965;25,175041;ns/op;Concurrent;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;28,022881;23,964232;ns/op;Concurrent;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;28,866161;23,647065;ns/op;Concurrent;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,153107;23,588481;ns/op;Concurrent;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,612;24,194209;ns/op;Concurrent;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;29,108463;26,606708;ns/op;Concurrent;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;28,823991;24,206546;ns/op;Concurrent;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,0909;25,612936;ns/op;Concurrent;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,128768;24,621951;ns/op;Concurrent;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;31,082387;26,391491;ns/op;Concurrent;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,878103;27,791242;ns/op;Concurrent;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,296988;25,759373;ns/op;Concurrent;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;30,193397;25,771295;ns/op;Concurrent;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;32,237067;26,954861;ns/op;Concurrent;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;136,480127;10,165212;ns/op;Concurrent;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;139,561896;41,303199;ns/op;Concurrent;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;144,373085;14,046204;ns/op;Concurrent;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;149,232864;28,937519;ns/op;Concurrent;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;123,485795;7,49831;ns/op;Concurrent;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;119,574504;60,331627;ns/op;Concurrent;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;121,470736;61,097768;ns/op;Concurrent;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;126,309194;74,260476;ns/op;Concurrent;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;128,729523;55,474481;ns/op;Concurrent;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;134,829447;71,346082;ns/op;Concurrent;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;139,159033;35,126055;ns/op;Concurrent;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;142,190276;56,714415;ns/op;Concurrent;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;146,110896;44,319934;ns/op;Concurrent;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;151,17701;98,065333;ns/op;Concurrent;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;154,124976;59,229192;ns/op;Concurrent;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;158,583177;81,157859;ns/op;Concurrent;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;164,573602;77,634193;ns/op;Concurrent;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;169,640948;110,523781;ns/op;Concurrent;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;170,711294;91,423454;ns/op;Concurrent;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;175,935402;106,077534;ns/op;Concurrent;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;181,412133;101,925708;ns/op;Concurrent;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;187,050639;58,209898;ns/op;Concurrent;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;177,393172;65,080393;ns/op;Concurrent;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;184,026489;27,290458;ns/op;Concurrent;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;192,000701;53,107567;ns/op;Concurrent;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,620386;76,222922;ns/op;ConcurrentV7;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,470364;57,446223;ns/op;ConcurrentV7;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,405305;57,066454;ns/op;ConcurrentV7;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;44,343396;61,550215;ns/op;ConcurrentV7;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;43,564611;67,935872;ns/op;ConcurrentV7;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,973765;70,260401;ns/op;ConcurrentV7;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,190655;73,44224;ns/op;ConcurrentV7;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;38,482628;57,597493;ns/op;ConcurrentV7;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;38,483469;57,702554;ns/op;ConcurrentV7;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;40,69303;58,954581;ns/op;ConcurrentV7;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;45,981555;72,802952;ns/op;ConcurrentV7;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;50,713344;75,252702;ns/op;ConcurrentV7;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,162565;72,541825;ns/op;ConcurrentV7;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;38,241894;57,868218;ns/op;ConcurrentV7;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;41,958955;59,768853;ns/op;ConcurrentV7;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;42,306447;63,32448;ns/op;ConcurrentV7;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,335298;73,691262;ns/op;ConcurrentV7;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;53,071849;76,531157;ns/op;ConcurrentV7;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,635532;70,956064;ns/op;ConcurrentV7;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;40,655428;57,772888;ns/op;ConcurrentV7;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;41,093281;57,578274;ns/op;ConcurrentV7;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;41,890938;58,314109;ns/op;ConcurrentV7;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;54,868839;75,872396;ns/op;ConcurrentV7;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;55,20894;72,150996;ns/op;ConcurrentV7;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;53,913719;70,973166;ns/op;ConcurrentV7;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;146,955427;2,656612;ns/op;ConcurrentV7;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;97,66018;12,877316;ns/op;ConcurrentV7;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;102,489737;4,812725;ns/op;ConcurrentV7;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;108,125359;11,859426;ns/op;ConcurrentV7;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;196,14309;19,210404;ns/op;ConcurrentV7;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;189,124057;34,856248;ns/op;ConcurrentV7;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;183,538687;2,053165;ns/op;ConcurrentV7;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;131,273074;13,423919;ns/op;ConcurrentV7;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;129,24955;11,792854;ns/op;ConcurrentV7;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;138,494691;20,064415;ns/op;ConcurrentV7;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;239,569337;85,685209;ns/op;ConcurrentV7;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;229,010026;88,232214;ns/op;ConcurrentV7;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;228,423746;167,83467;ns/op;ConcurrentV7;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;145,897243;40,216053;ns/op;ConcurrentV7;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;152,945617;27,644246;ns/op;ConcurrentV7;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;153,72407;27,174634;ns/op;ConcurrentV7;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;282,375805;434,879795;ns/op;ConcurrentV7;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;276,979713;324,878064;ns/op;ConcurrentV7;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;257,824614;180,91312;ns/op;ConcurrentV7;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;200,400534;75,159696;ns/op;ConcurrentV7;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;220,225585;93,086428;ns/op;ConcurrentV7;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;229,713742;63,933973;ns/op;ConcurrentV7;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;314,365731;415,830403;ns/op;ConcurrentV7;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;311,247681;416,398075;ns/op;ConcurrentV7;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;296,678108;12,911039;ns/op;ConcurrentV7;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,232952;72,385762;ns/op;NonBlocking;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;52,664874;68,168825;ns/op;NonBlocking;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;50,370952;53,643613;ns/op;NonBlocking;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,770621;42,794854;ns/op;NonBlocking;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,84812;46,481009;ns/op;NonBlocking;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,841521;58,400872;ns/op;NonBlocking;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,482422;73,415383;ns/op;NonBlocking;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,800399;82,40985;ns/op;NonBlocking;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,884364;60,692698;ns/op;NonBlocking;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;48,098843;41,830227;ns/op;NonBlocking;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,164312;40,55514;ns/op;NonBlocking;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,746314;50,142972;ns/op;NonBlocking;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;46,231418;65,722991;ns/op;NonBlocking;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,648031;81,79964;ns/op;NonBlocking;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;49,678094;60,723285;ns/op;NonBlocking;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;50,606889;47,918997;ns/op;NonBlocking;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,990922;33,461384;ns/op;NonBlocking;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,503775;41,955003;ns/op;NonBlocking;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;47,328947;36,388201;ns/op;NonBlocking;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;55,784308;93,326343;ns/op;NonBlocking;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;54,454806;65,867085;ns/op;NonBlocking;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;53,634585;70,254672;ns/op;NonBlocking;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;54,108895;10,797265;ns/op;NonBlocking;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;52,384611;22,244268;ns/op;NonBlocking;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;51,695326;11,069984;ns/op;NonBlocking;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;151,240884;77,550082;ns/op;NonBlocking;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;340,712768;253,419879;ns/op;NonBlocking;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;322,951271;270,889828;ns/op;NonBlocking;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;301,495364;160,896219;ns/op;NonBlocking;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;286,611073;104,77368;ns/op;NonBlocking;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;272,498488;149,085875;ns/op;NonBlocking;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;258,821995;98,440544;ns/op;NonBlocking;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;444,967802;188,472224;ns/op;NonBlocking;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;406,392375;234,162954;ns/op;NonBlocking;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;384,755835;296,216973;ns/op;NonBlocking;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;361,112643;264,851351;ns/op;NonBlocking;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;344,170155;135,395796;ns/op;NonBlocking;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;320,848876;96,92676;ns/op;NonBlocking;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;491,223897;327,064324;ns/op;NonBlocking;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;463,380299;323,84029;ns/op;NonBlocking;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;436,615698;410,757032;ns/op;NonBlocking;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;410,565744;546,832846;ns/op;NonBlocking;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;385,418227;436,289518;ns/op;NonBlocking;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;358,257275;241,469736;ns/op;NonBlocking;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;531,714934;5,773548;ns/op;NonBlocking;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;513,821711;534,501036;ns/op;NonBlocking;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;473,12849;760,401092;ns/op;NonBlocking;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;451,458316;367,857317;ns/op;NonBlocking;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;407,335947;955,650447;ns/op;NonBlocking;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;385,496512;290,532054;ns/op;NonBlocking;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,199327;22,699258;ns/op;Koloboke;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,865145;22,411932;ns/op;Koloboke;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,094913;17,987499;ns/op;Koloboke;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,012192;22,945472;ns/op;Koloboke;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,243949;33,770269;ns/op;Koloboke;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,946832;25,906733;ns/op;Koloboke;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,887077;25,49076;ns/op;Koloboke;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,188878;25,332289;ns/op;Koloboke;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,837868;21,551915;ns/op;Koloboke;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,185348;29,336549;ns/op;Koloboke;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,142684;31,991381;ns/op;Koloboke;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,916438;27,600422;ns/op;Koloboke;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,967554;28,103221;ns/op;Koloboke;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,412897;22,863943;ns/op;Koloboke;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,83829;22,206376;ns/op;Koloboke;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,375686;27,335021;ns/op;Koloboke;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,513629;32,783735;ns/op;Koloboke;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,813474;26,330179;ns/op;Koloboke;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,27203;23,752684;ns/op;Koloboke;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;21,325265;19,721478;ns/op;Koloboke;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;22,154248;22,568375;ns/op;Koloboke;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;22,88307;25,165243;ns/op;Koloboke;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;23,039077;25,533115;ns/op;Koloboke;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;23,638518;25,751108;ns/op;Koloboke;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;24,378737;21,755258;ns/op;Koloboke;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;104,052451;62,876884;ns/op;Koloboke;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;109,632481;105,822269;ns/op;Koloboke;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;104,649406;71,498764;ns/op;Koloboke;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;109,440037;16,645248;ns/op;Koloboke;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,315917;54,40486;ns/op;Koloboke;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;108,177685;32,387857;ns/op;Koloboke;Int;true;1825000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;106,552494;27,569579;ns/op;Koloboke;Int;true;2048000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;107,360234;16,942833;ns/op;Koloboke;Int;true;2299000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;112,411945;24,177274;ns/op;Koloboke;Int;true;2580000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;110,864763;52,35152;ns/op;Koloboke;Int;true;2896000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;113,120232;24,882727;ns/op;Koloboke;Int;true;3251000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;115,024357;30,028053;ns/op;Koloboke;Int;true;3649000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;117,320651;16,428983;ns/op;Koloboke;Int;true;4096000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;119,294256;22,423138;ns/op;Koloboke;Int;true;4598000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;122,627756;65,862958;ns/op;Koloboke;Int;true;5161000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;118,607736;67,444259;ns/op;Koloboke;Int;true;5793000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;116,643655;63,734782;ns/op;Koloboke;Int;true;6502000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;120,08786;121,874071;ns/op;Koloboke;Int;true;7298000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;116,642343;45,476223;ns/op;Koloboke;Int;true;8192000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;120,16821;82,354683;ns/op;Koloboke;Int;true;9195000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;118,180757;27,129543;ns/op;Koloboke;Int;true;10321000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;119,282047;38,158006;ns/op;Koloboke;Int;true;11585000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;116,877641;44,666783;ns/op;Koloboke;Int;true;13004000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;120,743839;57,31852;ns/op;Koloboke;Int;true;14596000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;120,674912;68,594498;ns/op;Koloboke;Int;true;16384000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;17,260532;24,730798;ns/op;FastUtil;Int;true;1024;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;13,921799;22,806596;ns/op;FastUtil;Int;true;1149;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,279019;20,519586;ns/op;FastUtil;Int;true;1290;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;13,846885;18,901519;ns/op;FastUtil;Int;true;1448;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;14,154318;13,365165;ns/op;FastUtil;Int;true;1625;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;14,024596;13,614622;ns/op;FastUtil;Int;true;1825;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,644904;22,417572;ns/op;FastUtil;Int;true;2048;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,660116;21,398897;ns/op;FastUtil;Int;true;2299;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;15,464924;20,37957;ns/op;FastUtil;Int;true;2580;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,160084;16,705966;ns/op;FastUtil;Int;true;2896;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;17,838497;21,562419;ns/op;FastUtil;Int;true;3251;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,286016;21,596817;ns/op;FastUtil;Int;true;3649;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;15,119645;22,266224;ns/op;FastUtil;Int;true;4096;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;15,771141;22,930299;ns/op;FastUtil;Int;true;4598;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,665876;22,354845;ns/op;FastUtil;Int;true;5161;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;17,245225;20,807814;ns/op;FastUtil;Int;true;5793;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,375351;15,896933;ns/op;FastUtil;Int;true;6502;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,13113;21,173805;ns/op;FastUtil;Int;true;7298;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;16,592184;24,990734;ns/op;FastUtil;Int;true;8192;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,211074;22,810826;ns/op;FastUtil;Int;true;9195;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,802996;21,775619;ns/op;FastUtil;Int;true;10321;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;20,998385;17,269001;ns/op;FastUtil;Int;true;11585;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;18,686667;14,622246;ns/op;FastUtil;Int;true;13004;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,283599;26,373734;ns/op;FastUtil;Int;true;14596;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;19,839959;23,014891;ns/op;FastUtil;Int;true;16384;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;125,546874;37,433281;ns/op;FastUtil;Int;true;1024000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;134,820254;50,568515;ns/op;FastUtil;Int;true;1149000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;137,498465;34,576343;ns/op;FastUtil;Int;true;1290000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;143,743234;27,607645;ns/op;FastUtil;Int;true;1448000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;151,655332;61,173549;ns/op;FastUtil;Int;true;1625000;true
org.kblees.hashtable.AddBenchmark.put;avgt;1;3;145,195892;29,695973;ns/op;FastUtil;Int;true;1825000;true
