Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;72,512977;1,505909;ns/op;FastUtil;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,741947;1,498116;ns/op;FastUtil;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,029435;3,531811;ns/op;FastUtil;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;130,414194;25,356319;ns/op;FastUtil;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;59,728937;3,259669;ns/op;FastUtil;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;65,714046;3,195242;ns/op;FastUtil;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;73,235186;13,616896;ns/op;FastUtil;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;86,610245;5,303863;ns/op;FastUtil;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,810645;11,126655;ns/op;FastUtil;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,43396;8,209013;ns/op;FastUtil;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;59,699983;9,383252;ns/op;FastUtil;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;63,886439;21,728353;ns/op;FastUtil;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;73,028743;22,482374;ns/op;FastUtil;Int;100;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,440855;0,439696;ns/op;Smoothie;Int;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,893426;1,148626;ns/op;Smoothie;Int;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,791692;0,699914;ns/op;Smoothie;Int;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,375403;0,460123;ns/op;Smoothie;Int;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,179577;0,784609;ns/op;Smoothie;Int;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,867694;0,052879;ns/op;Smoothie;Int;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,585695;1,160861;ns/op;Smoothie;Int;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,81614;0,62019;ns/op;Smoothie;Int;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,87535;0,57224;ns/op;Smoothie;Int;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,906993;0,266319;ns/op;Smoothie;Int;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,183506;0,746424;ns/op;Smoothie;Int;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,086916;1,083893;ns/op;Smoothie;Int;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,131867;0,470772;ns/op;Smoothie;Int;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,042485;3,672104;ns/op;Smoothie;Int;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,397823;0,397153;ns/op;Smoothie;Int;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,974778;0,1117;ns/op;Smoothie;Int;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,401503;5,472196;ns/op;Smoothie;Int;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,595634;0,79712;ns/op;Smoothie;Int;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,63122;0,559211;ns/op;Smoothie;Int;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,938094;1,916448;ns/op;Smoothie;Int;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,776606;0,838943;ns/op;Smoothie;Int;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;22,020779;4,440049;ns/op;Smoothie;Int;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,108342;2,40795;ns/op;Smoothie;Int;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;26,326236;49,506852;ns/op;Smoothie;Int;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,538753;0,9527;ns/op;Smoothie;Int;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;107,824434;11,91825;ns/op;Smoothie;Int;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;109,169027;1,498806;ns/op;Smoothie;Int;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;110,075348;7,398992;ns/op;Smoothie;Int;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,043275;6,079569;ns/op;Smoothie;Int;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,385366;4,763025;ns/op;Smoothie;Int;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;120,075297;1,072869;ns/op;Smoothie;Int;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;121,290406;10,246969;ns/op;Smoothie;Int;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;124,655077;17,689689;ns/op;Smoothie;Int;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,277436;14,676797;ns/op;Smoothie;Int;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,069641;5,378797;ns/op;Smoothie;Int;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,979588;1,487917;ns/op;Smoothie;Int;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,203269;8,122312;ns/op;Smoothie;Int;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,424101;2,727922;ns/op;Smoothie;Int;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;132,201118;8,720023;ns/op;Smoothie;Int;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;133,764916;2,976347;ns/op;Smoothie;Int;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;140,361025;18,223691;ns/op;Smoothie;Int;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;136,821955;18,764966;ns/op;Smoothie;Int;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;136,420129;8,750196;ns/op;Smoothie;Int;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;137,733031;2,567532;ns/op;Smoothie;Int;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;136,781167;38,57875;ns/op;Smoothie;Int;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;137,979615;5,281176;ns/op;Smoothie;Int;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;141,135674;15,120528;ns/op;Smoothie;Int;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;147,601278;17,115901;ns/op;Smoothie;Int;0;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;148,357276;15,532312;ns/op;Smoothie;Int;0;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;149,399261;5,617769;ns/op;Smoothie;Int;0;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,296896;4,271229;ns/op;Smoothie;Int;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,269453;0,459185;ns/op;Smoothie;Int;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,680906;0,082969;ns/op;Smoothie;Int;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,604269;0,736093;ns/op;Smoothie;Int;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,133157;1,483622;ns/op;Smoothie;Int;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,168663;0,295003;ns/op;Smoothie;Int;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,790092;0,102479;ns/op;Smoothie;Int;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,28359;0,964703;ns/op;Smoothie;Int;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,770493;0,412895;ns/op;Smoothie;Int;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,645356;0,433446;ns/op;Smoothie;Int;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,443842;0,739911;ns/op;Smoothie;Int;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,085476;0,474655;ns/op;Smoothie;Int;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,373422;0,610536;ns/op;Smoothie;Int;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;17,912404;0,827245;ns/op;Smoothie;Int;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;18,110455;0,375733;ns/op;Smoothie;Int;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,192967;0,359837;ns/op;Smoothie;Int;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;19,425543;4,521484;ns/op;Smoothie;Int;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,281096;0,228393;ns/op;Smoothie;Int;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;20,731377;0,740137;ns/op;Smoothie;Int;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;21,727003;1,377891;ns/op;Smoothie;Int;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,183578;6,824257;ns/op;Smoothie;Int;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;24,167713;0,985911;ns/op;Smoothie;Int;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;23,928713;0,993973;ns/op;Smoothie;Int;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;24,364356;0,661578;ns/op;Smoothie;Int;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;24,456358;0,46515;ns/op;Smoothie;Int;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,261128;5,455476;ns/op;Smoothie;Int;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;92,986526;2,154203;ns/op;Smoothie;Int;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;94,126538;7,061449;ns/op;Smoothie;Int;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;98,355008;3,880068;ns/op;Smoothie;Int;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;101,932048;3,039411;ns/op;Smoothie;Int;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;103,585179;5,671548;ns/op;Smoothie;Int;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,742165;12,316224;ns/op;Smoothie;Int;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;110,304164;9,941328;ns/op;Smoothie;Int;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,710499;3,931597;ns/op;Smoothie;Int;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;119,024962;5,459987;ns/op;Smoothie;Int;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;119,460249;10,000351;ns/op;Smoothie;Int;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;114,555255;13,272514;ns/op;Smoothie;Int;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;115,743326;5,040159;ns/op;Smoothie;Int;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;116,587366;6,206283;ns/op;Smoothie;Int;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;119,136492;11,56627;ns/op;Smoothie;Int;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;123,330638;12,835932;ns/op;Smoothie;Int;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;118,087695;12,505175;ns/op;Smoothie;Int;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;116,729576;5,292375;ns/op;Smoothie;Int;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,172243;0,959912;ns/op;Smoothie;Int;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,044492;15,37971;ns/op;Smoothie;Int;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,196439;9,108755;ns/op;Smoothie;Int;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;120,762515;4,633614;ns/op;Smoothie;Int;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;126,526951;5,181059;ns/op;Smoothie;Int;50;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;126,31669;8,762768;ns/op;Smoothie;Int;50;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;128,48733;4,544837;ns/op;Smoothie;Int;50;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,368906;0,350291;ns/op;Smoothie;Int;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,455582;0,27479;ns/op;Smoothie;Int;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,497959;0,139327;ns/op;Smoothie;Int;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,576494;6,092313;ns/op;Smoothie;Int;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,659804;1,607749;ns/op;Smoothie;Int;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,009385;0,264786;ns/op;Smoothie;Int;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,750949;0,191197;ns/op;Smoothie;Int;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,858881;0,134092;ns/op;Smoothie;Int;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,227893;1,142069;ns/op;Smoothie;Int;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,041306;0,165548;ns/op;Smoothie;Int;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,929758;0,496034;ns/op;Smoothie;Int;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,034544;0,601914;ns/op;Smoothie;Int;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,993705;0,4829;ns/op;Smoothie;Int;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,312728;0,361024;ns/op;Smoothie;Int;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,404435;0,462668;ns/op;Smoothie;Int;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,703746;0,159333;ns/op;Smoothie;Int;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,829465;2,035516;ns/op;Smoothie;Int;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,978038;0,25091;ns/op;Smoothie;Int;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,148397;0,376256;ns/op;Smoothie;Int;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;13,062446;0,10521;ns/op;Smoothie;Int;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,320633;0,545071;ns/op;Smoothie;Int;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;16,578498;0,589137;ns/op;Smoothie;Int;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,205299;1,057919;ns/op;Smoothie;Int;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,574651;0,514989;ns/op;Smoothie;Int;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,775543;0,053289;ns/op;Smoothie;Int;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;55,202773;1,534784;ns/op;Smoothie;Int;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;56,27401;1,727937;ns/op;Smoothie;Int;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;57,507727;4,247369;ns/op;Smoothie;Int;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;61,99051;2,969748;ns/op;Smoothie;Int;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;64,890857;2,593278;ns/op;Smoothie;Int;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;66,378514;5,968224;ns/op;Smoothie;Int;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;72,132376;6,148169;ns/op;Smoothie;Int;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;77,27286;5,389605;ns/op;Smoothie;Int;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,799176;2,245541;ns/op;Smoothie;Int;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;87,431909;4,819708;ns/op;Smoothie;Int;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;84,574157;4,075545;ns/op;Smoothie;Int;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;77,470122;3,42282;ns/op;Smoothie;Int;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;78,416634;3,19092;ns/op;Smoothie;Int;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;79,809333;6,736044;ns/op;Smoothie;Int;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;80,09136;13,340957;ns/op;Smoothie;Int;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;84,015045;0,746524;ns/op;Smoothie;Int;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;75,125867;4,318627;ns/op;Smoothie;Int;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;74,921772;2,79471;ns/op;Smoothie;Int;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;74,677199;2,255928;ns/op;Smoothie;Int;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;76,915204;6,372013;ns/op;Smoothie;Int;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;79,141849;3,492976;ns/op;Smoothie;Int;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;83,430361;3,428968;ns/op;Smoothie;Int;100;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;82,113896;3,97937;ns/op;Smoothie;Int;100;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;81,820775;6,262605;ns/op;Smoothie;Int;100;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;82,062029;5,991332;ns/op;Smoothie;Int;100;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,39137;0,543214;ns/op;SwissTable;Int;0;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,296967;0,279656;ns/op;SwissTable;Int;0;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,356642;0,191395;ns/op;SwissTable;Int;0;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,396792;0,213073;ns/op;SwissTable;Int;0;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,816501;0,156873;ns/op;SwissTable;Int;0;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,968437;4,353483;ns/op;SwissTable;Int;0;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,777443;0,171675;ns/op;SwissTable;Int;0;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,882795;0,19586;ns/op;SwissTable;Int;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,829212;0,353106;ns/op;SwissTable;Int;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,863096;0,208533;ns/op;SwissTable;Int;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,189603;0,490424;ns/op;SwissTable;Int;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,218893;0,211548;ns/op;SwissTable;Int;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,47856;0,233378;ns/op;SwissTable;Int;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,618712;0,26353;ns/op;SwissTable;Int;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,852466;0,132643;ns/op;SwissTable;Int;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,506472;0,218364;ns/op;SwissTable;Int;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,083053;1,268497;ns/op;SwissTable;Int;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,757616;3,039061;ns/op;SwissTable;Int;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,552813;0,131313;ns/op;SwissTable;Int;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;11,874837;0,604946;ns/op;SwissTable;Int;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,175971;0,131632;ns/op;SwissTable;Int;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;12,599562;0,741298;ns/op;SwissTable;Int;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,870452;0,584665;ns/op;SwissTable;Int;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;14,962725;1,508971;ns/op;SwissTable;Int;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;15,016607;0,705162;ns/op;SwissTable;Int;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;102,257737;6,352123;ns/op;SwissTable;Int;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;101,34499;76,150437;ns/op;SwissTable;Int;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,047965;22,466513;ns/op;SwissTable;Int;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;106,952728;4,007988;ns/op;SwissTable;Int;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;117,87192;46,331366;ns/op;SwissTable;Int;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;116,074064;15,743654;ns/op;SwissTable;Int;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;118,453852;18,618088;ns/op;SwissTable;Int;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;135,885051;4,655037;ns/op;SwissTable;Int;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;121,206305;5,593332;ns/op;SwissTable;Int;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;122,339662;26,310071;ns/op;SwissTable;Int;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;126,612732;18,776423;ns/op;SwissTable;Int;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;128,603377;38,196257;ns/op;SwissTable;Int;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,036685;16,92982;ns/op;SwissTable;Int;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,05745;3,377858;ns/op;SwissTable;Int;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;127,841988;17,653694;ns/op;SwissTable;Int;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;119,795438;147,783145;ns/op;SwissTable;Int;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;134,923395;19,233431;ns/op;SwissTable;Int;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;136,95261;67,634685;ns/op;SwissTable;Int;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;131,445886;35,338176;ns/op;SwissTable;Int;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;129,271536;8,623226;ns/op;SwissTable;Int;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;133,342731;35,528399;ns/op;SwissTable;Int;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;130,795626;2,189961;ns/op;SwissTable;Int;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;135,487138;16,414724;ns/op;SwissTable;Int;0;true;13004000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;134,558091;56,621243;ns/op;SwissTable;Int;0;true;14596000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;144,973383;25,259146;ns/op;SwissTable;Int;0;true;16384000;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,218394;0,186487;ns/op;SwissTable;Int;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,609828;0,172893;ns/op;SwissTable;Int;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;8,666604;2,65669;ns/op;SwissTable;Int;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,149593;3,407822;ns/op;SwissTable;Int;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,630604;0,2354;ns/op;SwissTable;Int;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,731711;0,067809;ns/op;SwissTable;Int;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,904917;0,296541;ns/op;SwissTable;Int;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;10,049343;0,232818;ns/op;SwissTable;Int;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;1;3;9,647036;0,206009;ns/op;SwissTable;Int;50;true;2580;true
