Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;HashTable;Key;MissPercent;RandomKeys;Size;UseCapacity
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,294109;10,415901;ns/op;SwissTable;LongString;0;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,112682;11,83815;ns/op;SwissTable;LongString;0;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,434989;7,196454;ns/op;SwissTable;LongString;0;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;95,539312;13,696912;ns/op;SwissTable;LongString;0;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,67515;12,397432;ns/op;SwissTable;LongString;0;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,519496;14,182906;ns/op;SwissTable;LongString;0;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,616448;12,137291;ns/op;SwissTable;LongString;0;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,887103;6,108864;ns/op;SwissTable;LongString;0;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;105,859561;6,959274;ns/op;SwissTable;LongString;0;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;112,355666;17,473615;ns/op;SwissTable;LongString;0;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;117,981149;9,662883;ns/op;SwissTable;LongString;0;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;125,184895;21,539023;ns/op;SwissTable;LongString;0;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;139,932753;30,480113;ns/op;SwissTable;LongString;0;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;153,24471;31,560325;ns/op;SwissTable;LongString;0;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;171,816127;35,062361;ns/op;SwissTable;LongString;0;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;200,753387;25,301687;ns/op;SwissTable;LongString;0;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;222,811669;8,111782;ns/op;SwissTable;LongString;0;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;239,289865;8,479263;ns/op;SwissTable;LongString;0;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;582,539855;57,430318;ns/op;SwissTable;LongString;0;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;561,8524;82,474728;ns/op;SwissTable;LongString;0;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;587,056116;39,914518;ns/op;SwissTable;LongString;0;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;604,519867;15,268489;ns/op;SwissTable;LongString;0;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;639,128809;30,943247;ns/op;SwissTable;LongString;0;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;652,447321;48,483503;ns/op;SwissTable;LongString;0;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;628,602486;326,279607;ns/op;SwissTable;LongString;0;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;795,70601;30,607729;ns/op;SwissTable;LongString;0;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;797,859692;21,372451;ns/op;SwissTable;LongString;0;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;814,324883;29,937797;ns/op;SwissTable;LongString;0;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;850,260253;192,89357;ns/op;SwissTable;LongString;0;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;840,284041;138,964427;ns/op;SwissTable;LongString;0;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;864,137711;98,380532;ns/op;SwissTable;LongString;0;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;872,277532;47,859685;ns/op;SwissTable;LongString;0;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;869,059917;127,465817;ns/op;SwissTable;LongString;0;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;877,868076;26,877609;ns/op;SwissTable;LongString;0;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;866,153135;201,865547;ns/op;SwissTable;LongString;0;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;869,893288;28,80481;ns/op;SwissTable;LongString;0;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;1023,743921;20,859954;ns/op;SwissTable;LongString;0;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;958,94563;31,60651;ns/op;SwissTable;LongString;0;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;875,79379;40,503422;ns/op;SwissTable;LongString;0;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;816,251767;1979,693998;ns/op;SwissTable;LongString;0;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;41,74127;2,968891;ns/op;SwissTable;LongString;50;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;44,644822;28,08163;ns/op;SwissTable;LongString;50;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;44,235064;3,363272;ns/op;SwissTable;LongString;50;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;46,839536;4,723159;ns/op;SwissTable;LongString;50;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;47,21917;7,502031;ns/op;SwissTable;LongString;50;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;49,450147;7,379483;ns/op;SwissTable;LongString;50;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;51,945155;8,273614;ns/op;SwissTable;LongString;50;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;54,923441;15,70511;ns/op;SwissTable;LongString;50;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;55,082329;5,583364;ns/op;SwissTable;LongString;50;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;57,100046;3,854017;ns/op;SwissTable;LongString;50;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;57,958264;5,079509;ns/op;SwissTable;LongString;50;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;56,873418;4,287286;ns/op;SwissTable;LongString;50;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;58,894641;9,735878;ns/op;SwissTable;LongString;50;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;58,103594;4,61368;ns/op;SwissTable;LongString;50;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;58,391105;6,16064;ns/op;SwissTable;LongString;50;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;62,32452;16,755603;ns/op;SwissTable;LongString;50;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;64,348015;9,620548;ns/op;SwissTable;LongString;50;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;64,403773;5,217177;ns/op;SwissTable;LongString;50;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;67,979;14,486465;ns/op;SwissTable;LongString;50;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;75,56419;3,605011;ns/op;SwissTable;LongString;50;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;82,609068;19,188139;ns/op;SwissTable;LongString;50;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;90,61682;23,110865;ns/op;SwissTable;LongString;50;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;102,948608;43,52281;ns/op;SwissTable;LongString;50;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;113,039513;9,973329;ns/op;SwissTable;LongString;50;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;129,611886;16,662128;ns/op;SwissTable;LongString;50;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;374,339405;36,746854;ns/op;SwissTable;LongString;50;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;363,814595;2,279485;ns/op;SwissTable;LongString;50;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;375,904794;3,051078;ns/op;SwissTable;LongString;50;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;384,840524;17,382997;ns/op;SwissTable;LongString;50;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;446,735064;21,912305;ns/op;SwissTable;LongString;50;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;455,621139;29,513149;ns/op;SwissTable;LongString;50;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;460,144883;41,615203;ns/op;SwissTable;LongString;50;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;460,401409;59,281815;ns/op;SwissTable;LongString;50;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;456,456559;57,289295;ns/op;SwissTable;LongString;50;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;467,396636;48,025531;ns/op;SwissTable;LongString;50;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;498,459637;32,554711;ns/op;SwissTable;LongString;50;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;504,490963;20,623719;ns/op;SwissTable;LongString;50;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;514,609649;13,567765;ns/op;SwissTable;LongString;50;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;512,29345;34,718438;ns/op;SwissTable;LongString;50;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;512,293421;13,089808;ns/op;SwissTable;LongString;50;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;516,679219;22,292811;ns/op;SwissTable;LongString;50;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;569,964932;17,120133;ns/op;SwissTable;LongString;50;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;520,586879;0,408507;ns/op;SwissTable;LongString;50;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;528,111812;27,693837;ns/op;SwissTable;LongString;50;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;575,397482;15,007732;ns/op;SwissTable;LongString;50;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;556,779172;30,096398;ns/op;SwissTable;LongString;50;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;525,160405;183,825334;ns/op;SwissTable;LongString;50;true;11585000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,508208;7,380607;ns/op;SwissTable;LongString;100;true;1024;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,258071;8,75748;ns/op;SwissTable;LongString;100;true;1149;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,255716;2,243847;ns/op;SwissTable;LongString;100;true;1290;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,789128;0,774396;ns/op;SwissTable;LongString;100;true;1448;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,3305;7,558087;ns/op;SwissTable;LongString;100;true;1625;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,511796;6,864718;ns/op;SwissTable;LongString;100;true;1825;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,634375;3,218303;ns/op;SwissTable;LongString;100;true;2048;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,555657;2,09713;ns/op;SwissTable;LongString;100;true;2299;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,255788;1,455415;ns/op;SwissTable;LongString;100;true;2580;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,051254;3,212929;ns/op;SwissTable;LongString;100;true;2896;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;15,921018;0,832188;ns/op;SwissTable;LongString;100;true;3251;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;16,580763;1,016029;ns/op;SwissTable;LongString;100;true;3649;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,084056;6,638938;ns/op;SwissTable;LongString;100;true;4096;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,614064;5,906658;ns/op;SwissTable;LongString;100;true;4598;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,696355;0,580769;ns/op;SwissTable;LongString;100;true;5161;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,144177;2,73853;ns/op;SwissTable;LongString;100;true;5793;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;17,716551;3,089842;ns/op;SwissTable;LongString;100;true;6502;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,267433;2,206599;ns/op;SwissTable;LongString;100;true;7298;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;18,239743;3,642241;ns/op;SwissTable;LongString;100;true;8192;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,332939;7,472642;ns/op;SwissTable;LongString;100;true;9195;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,213999;8,068631;ns/op;SwissTable;LongString;100;true;10321;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;24,479837;4,745788;ns/op;SwissTable;LongString;100;true;11585;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;19,766578;5,112049;ns/op;SwissTable;LongString;100;true;13004;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;20,260994;2,198834;ns/op;SwissTable;LongString;100;true;14596;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;21,060351;2,16937;ns/op;SwissTable;LongString;100;true;16384;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;68,356046;9,477111;ns/op;SwissTable;LongString;100;true;1024000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;71,339221;7,024874;ns/op;SwissTable;LongString;100;true;1149000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;80,246328;16,127564;ns/op;SwissTable;LongString;100;true;1290000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;87,295631;9,381993;ns/op;SwissTable;LongString;100;true;1448000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;75,373204;24,336063;ns/op;SwissTable;LongString;100;true;1625000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;77,807653;13,542703;ns/op;SwissTable;LongString;100;true;1825000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;80,727797;11,342032;ns/op;SwissTable;LongString;100;true;2048000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;84,628807;17,000925;ns/op;SwissTable;LongString;100;true;2299000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;92,273503;3,516404;ns/op;SwissTable;LongString;100;true;2580000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;97,958606;4,327048;ns/op;SwissTable;LongString;100;true;2896000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;95,508199;12,038985;ns/op;SwissTable;LongString;100;true;3251000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;94,390398;12,178267;ns/op;SwissTable;LongString;100;true;3649000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;98,036598;7,804302;ns/op;SwissTable;LongString;100;true;4096000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;100,401638;3,145326;ns/op;SwissTable;LongString;100;true;4598000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;105,074727;2,952346;ns/op;SwissTable;LongString;100;true;5161000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;114,510864;11,273566;ns/op;SwissTable;LongString;100;true;5793000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;112,531013;7,785412;ns/op;SwissTable;LongString;100;true;6502000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;116,663863;2,415147;ns/op;SwissTable;LongString;100;true;7298000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;146,895912;0,769539;ns/op;SwissTable;LongString;100;true;8192000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;118,481557;4,36805;ns/op;SwissTable;LongString;100;true;9195000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;129,000185;9,375304;ns/op;SwissTable;LongString;100;true;10321000;true
org.kblees.hashtable.GetBenchmark.get;avgt;8;3;139,560419;14,46627;ns/op;SwissTable;LongString;100;true;11585000;true
